naam;code;vakken;graad;wekelijkse-uren;uren-beschikbaar;uren-onbeschikbaar;uren-liever-niet
A. Brouwer;AB;NL;1;32;1-45;none;none
B. Oekenlegger;BO;NL;2;32;1-45;none;none
F. Romanum;FR;LA|GR;2;32;1-45;none;none
D. Florius;DF;LA|GR;1;32;1-45;none;none
C. de Vries;CV;EN;2;32;1-45;none;none
H.I. British;HB;EN;1;32;1-45;none;none
P. Ile-de-France;PI;FA;1;32;1-45;none;none
T. du Chateau;TC;FA;1;32;1-45;none;none
R. Carrell;RC;DU;2;32;1-45;none;none
A. Merkel;AM;DU;2;32;1-45;none;none
V. Roegah;VR;GS;1;32;1-45;none;none
H. Lang-Gelee;HL;GS;2;32;1-45;none;none
R. Otvak;RO;AK;1;32;1-45;none;none
B. Halekor;BH;AK;2;32;1-45;none;none
M. Eetlat;ME;WI;1;32;1-45;none;none
X. Ietniet;XI;WI;1;32;1-45;none;none
H. Ford;HF;TN;2;32;1-45;none;none
B. Ladgroen;BL;BI;1;32;1-45;none;none
T. Rustenburg;TR;BI;2;32;1-45;none;none
H. Elium;HE;NS;2;32;1-45;none;none
R. Eactie;RE;NS;2;32;1-45;none;none
R. Groenink;RG;EC;2;32;1-45;none;none
C. Omputernerd;CO;IN;1;32;1-45;none;none
P. Picasso;PP;TE;2;32;1-45;none;none
J. Hutter;JH;HV;2;32;1-45;none;none
F. Lapdrol;FL;MU;1;32;1-45;none;none
F. van Harmelen;FH;LO;1;32;1-45;none;none
A. ten Teije;AT;LO;1;32;1-45;none;none
I. Uytdehaage;IU;GD;2;32;1-45;none;none
